,doi,EPS
0,10.1088/1748-9326/aabf9f,1.0
1,10.1021/es402618m,0.0
2,10.1016/j.eist.2021.09.011,1.0
3,10.1016/j.enpol.2013.10.048,0.0
4,10.1016/j.gloenvcha.2018.09.003,1.0
5,10.1016/S0306-2619(99)00077-X,1.0
6,10.1038/s41467-020-18661-9,1.0
7,10.1016/j.resourpol.2018.05.014,1.0
8,10.1021/es203641p,1.0
9,10.1016/j.enpol.2012.04.022,0.0
10,10.1080/17597269.2017.1345363,1.0
11,10.1038/nclimate2504,1.0
12,10.1016/j.enpol.2016.02.051,1.0
13,10.1111/gcb.15067,1.0
14,10.1126/science.aas9793,0.0
15,10.3390/en13215543,1.0
16,10.1556/032.2018.68.4.2,1.0
17,10.1038/nclimate3113,0.0
18,10.1038/s41467-020-18402-y,1.0
19,10.1073/pnas.2104764119,1.0
20,10.1038/s41467-020-17928-5,1.0
21,10.1016/j.apenergy.2021.118145,0.0
22,10.1016/j.rser.2007.07.008,1.0
23,10.5194/egusphere-egu21-16317,1.0
24,10.1111/gcbb.12798,1.0
25,10.1002/fee.1517,1.0
26,10.1038/s41893-019-0454-4,1.0
27,10.1016/j.cosust.2013.11.002,0.0
28,10.1016/j.envsci.2015.08.002,0.0
29,10.1016/j.rser.2016.07.020,1.0
30,10.1038/nclimate1789,1.0
31,10.1016/j.foodpol.2008.09.001,0.0
32,10.1038/nclimate1147,0.0
33,10.1016/j.rser.2019.109391,1.0
34,2.02E+15,1.0
35,10.1016/j.enpol.2011.04.023,1.0
36,10.1016/j.envsci.2016.11.006,0.0
37,10.1088/1748-9326/aaa9c6,1.0
38,10.1016/j.scitotenv.2012.11.071,1.0
39,10.1016/j.jclepro.2020.123414,0.0
40,10.1038/s41467-020-18342-7,1.0
41,10.1002/wcc.347,0.0
42,10.1007/s10784-020-09507-2,0.0
43,10.1016/j.energy.2008.07.020,0.0
44,10.1016/j.scitotenv.2019.133642,1.0
45,10.1016/j.jclepro.2016.08.144,0.0
46,10.3197/0963271042772587,0.0
47,10.1016/j.scitotenv.2021.147383,1.0
48,10.1038/s41893-018-0135-8,1.0
49,10.1126/science.1258832,1.0
50,10.1016/j.ecolind.2013.08.017,1.0
51,10.1016/j.scitotenv.2018.05.058,0.0
52,10.1016/j.gloenvcha.2018.02.004,1.0
53,10.5194/esd-7-267-2016,1.0
54,10.1111/j.1530-9290.2012.00532.x,1.0
55,10.1016/j.ecolecon.2012.02.023,1.0
56,10.1016/j.enpol.2011.09.013,1.0
57,10.1021/acs.est.0c05295,1.0
58,10.1021/acs.est.0c08671,0.0
59,10.1088/1748-9326/ab59c4,1.0
60,10.1038/s41558-020-00971-x,0.0
61,10.3934/energy.2018.2.272,1.0
62,10.5751/ES-10494-230441,1.0
63,10.5751/ES-05873-180226,1.0
64,10.1038/s41893-018-0194-x,1.0
65,10.1016/j.landusepol.2009.08.006,1.0
66,10.1126/science.aao0503,0.0
67,10.1016/j.marpol.2017.09.032,1.0
68,10.5751/ES-01667-110128,1.0
69,10.5751/ES-08920-220102,0.0
70,10.1038/s41597-022-01547-4,0.0
71,10.1016/j.biocon.2015.04.016,0.0
72,10.1002/wcc.271,1.0
73,10.3390/su11041033,1.0
74,10.5751/ES-11844-250421,1.0
75,10.1016/j.cosust.2018.04.009,1.0
76,10.1088/1748-9326/aae9b1,1.0
77,10.5751/ES-07868-200344,1.0
78,10.1016/j.ecolecon.2015.03.008,1.0
79,10.5751/ES-09830-220429,1.0
80,10.1073/pnas.1718153115,0.0
81,10.1088/1748-9326/ac4763,1.0
82,10.1080/1747423X.2015.1096423,1.0
83,10.1016/j.gloenvcha.2013.04.006,1.0
84,10.3390/su10124426,1.0
85,10.5751/ES-11178-240326,0.0
86,10.1016/j.scitotenv.2020.138405,1.0
87,10.1038/s41560-017-0036-5,1.0
88,10.3390/su11072092,1.0
89,10.1007/s11625-018-0604-z,1.0
90,10.1002/2017EF000632,1.0
91,10.5751/ES-10182-230322,0.0
92,10.1038/s41893-019-0327-x,0.0
93,10.1016/j.jenvman.2016.02.028,1.0
94,10.1016/j.cosust.2017.05.002,0.0
95,10.1016/j.gloenvcha.2016.02.006,0.0
96,10.1007/s10784-016-9321-1,1.0
97,10.1007/s10584-015-1328-z,0.0
98,10.1353/sais.2014.0022,1.0
99,10.1126/sciadv.1501499,1.0
100,10.1038/534320a,1.0
101,10.1126/science.aal1950,1.0
102,10.1126/science.1144004,1.0
103,10.1029/2017RG000591,1.0
104,10.1146/annurev-environ-102016-060854,0.0
105,10.1038/s41893-018-0173-2,1.0
106,10.1038/538140b,0.0
107,10.1038/536251a,0.0
108,10.1098/rsta.2010.0327,0.0
109,10.1016/j.envsci.2016.07.007,0.0
110,10.1111/j.1530-9290.2012.00553.x,0.0
111,10.1016/j.apenergy.2017.05.151,1.0
112,10.1098/rstb.2019.0120,1.0
113,10.1002/wcc.798,0.0
114,10.1016/j.oneear.2021.04.011,0.0
115,10.1111/jiec.12722,1.0
116,10.1016/j.rser.2021.111885,0.0
117,10.1016/j.jenvman.2017.07.051,0.0
118,10.5751/ES-04037-160225,1.0
119,10.1126/science.1151861,1.0
120,10.1038/s43017-019-0005-6,0.0
121,10.1038/415023a,0.0
122,10.1126/science.292.5524.1965,0.0
123,10.1371/journal.pone.0165797,1.0
124,10.1126/science.1111772,1.0
125,10.1016/j.cosust.2016.12.002,0.0
126,10.1038/s41467-022-30136-7,1.0
127,10.1017/S1355770X12000460,0.0
128,10.1080/14693062.2022.2107475,0.0
129,10.1088/1748-9326/ac2db1,1.0
130,10.1007/s11625-022-01145-8,1.0
131,10.1080/00139150109604504,0.0
132,10.1007/s100219900037,0.0
133,10.1016/j.rser.2022.112334,1.0
134,10.1080/00139157.1991.9931383,1.0
135,10.1002/sd.452,1.0
136,10.1016/S0921-8009(00)00283-4,0.0
137,10.1016/j.spc.2020.12.034,1.0
138,10.1146/annurev-environ-031312-125456,1.0
139,10.1016/j.ecolecon.2008.02.020,0.0
140,10.1007/s11625-017-0470-0,1.0
141,10.1088/1748-9326/aaafe3,1.0
142,10.1021/es2023253,1.0
143,10.3390/land8120179,1.0
144,10.1016/j.envsci.2015.11.005,1.0
145,10.1038/s41598-021-82042-5,1.0
146,10.1016/j.rser.2017.03.137,1.0
147,10.1016/j.rser.2016.08.030,1.0
148,10.3390/su13095142,1.0
149,10.2166/wst.2013.537,1.0
150,10.1016/j.ecolecon.2011.12.015,1.0
151,10.1111/gcbb.12299,1.0
152,10.1111/gcbb.12695,1.0
153,10.1016/j.ecolind.2014.11.029,1.0
154,10.1016/j.cosust.2015.05.007,1.0
155,2.02003E+15,1.0
156,10.1002/wcc.486,1.0
157,10.1021/es204163f,1.0
158,10.1111/gcb.14887,1.0
159,10.1007/s10584-013-0897-y,1.0
160,10.1016/j.gloenvcha.2011.07.001,1.0
161,10.1890/1540-9295(2003)001[0262:BCATKP]2.0.CO;2,1.0
162,,1.0
163,10.1038/s41558-017-0064-y,1.0
164,10.1016/j.erss.2018.11.003,1.0
165,10.1088/1748-9326/aa98d2,1.0
166,10.1088/1748-9326/abc2f7,1.0
167,10.1111/gcb.12591,1.0
168,10.1038/s41467-019-10842-5,1.0
169,10.1126/science.abp9505,1.0
170,2020031315105507,
171,10.1038/s41893-019-0334-y,1.0
172,10.1016/j.jenvman.2015.01.045,1.0
173,10.1890/110004,1.0
174,10.1016/j.ecolind.2016.02.004,1.0
175,10.1111/j.1365-2664.2009.01697.x,1.0
176,10.3390/su8090875,1.0
177,10.1111/gcbb.12366,1.0
178,10.1016/j.cosust.2015.08.007,1.0
179,10.1016/j.techfore.2015.03.005,1.0
180,10.1038/nclimate1462,1.0
176,10.1126/science.aaz6003,1.0
177,10.1073/pnas.1312753111,1.0
178,10.1525/bio.2011.61.12.8,1.0
179,10.1016/j.rser.2011.04.023,1.0
180,10.1016/j.rser.2013.08.040,1.0
181,10.1007/s10098-012-0577-z,1.0
182,10.1098/rsta.2016.0456,1.0
183,10.1111/gcb.13178,1.0
184,10.1038/nclimate2870,1.0
185,10.1038/nclimate2882,1.0
186,10.1126/science.1119282,1.0
187,10.1007/s10584-013-0926-x,1.0
188,10.1111/gcb.14459,1.0
189,10.1111/gcbb.12337,1.0
190,10.1021/acs.energyfuels.0c03685,1.0
191,10.1016/j.erss.2020.101902,1.0
192,10.1016/j.rser.2012.06.023,1.0
193,10.1016/j.apenergy.2016.07.058,1.0
194,10.1016/j.envpol.2016.06.048,1.0
195,10.1016/j.rser.2017.08.031,1.0
196,10.1016/j.scitotenv.2018.05.223,1.0
197,10.1016/j.solmat.2016.04.025,1.0
198,10.1016/j.jclepro.2018.03.063,1.0
199,10.5194/hess-18-2859-2014,1.0
200,10.1038/s41467-019-13241-y,1.0
201,10.1088/1748-9326/aac3ec,1.0
202,10.1073/pnas.2118273119,1.0
203,10.1016/j.gloenvcha.2021.102303,1.0
204,10.1038/s41467-019-13067-8,1.0
205,10.1111/gcb.15219,1.0
206,10.1016/j.oneear.2022.10.007,1.0
207,10.1146/annurev-environ-101718-033129,1.0
208,10.1016/j.apenergy.2013.12.022,1.0
209,10.1111/gcb.14878,1.0
210,10.1038/s41578-021-00407-8,1.0
211,10.3390/ijerph18157729,1.0
